Symbol,Predicted,2022-11-23,2022-11-25,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-05,2022-12-06,2022-12-07,2022-12-08,RSI_7,RSI_21,Maxdrawdown,Maxdrawup,Ret_1,Ret_2,Ret_3,Ret_4,Ret_5,Ret_6,Ret_7,Ret_8,Ret_9,Ret_10,Ret_11
QQQ,303.76876293159717,281.4766161373947,283.86922441921826,286.2333365847433,288.5657335022958,290.8633320598499,293.1232531748518,295.34277645433764,297.5193175249915,299.65056405279387,301.7343397233736,303.76876293159717,53.070913696969015,51.269843246042655,-0.29788534159991975,0.42426879717725274,-0.0014665241390648953,0.007021212770692342,0.015407860195836065,0.023681998321875675,0.031832689861693186,0.03984972131922948,0.04772344214702806,0.05544468432500427,0.06300524488781956,0.07039740339750811,0.07761448489207923
IWB,230.52600935493027,216.7487427698716,218.38434960741444,219.96446868121373,221.48782472914996,222.95354447390218,224.36100414595535,225.70998196059307,227.0005195024497,228.23294944859987,229.40782626083464,230.52600935493027,57.51319196394437,54.950969610860675,-0.1754402436009358,0.21276838002269383,-0.0016179793817090449,0.005915907267575404,0.013194207725318652,0.020211047914673097,0.026962405369971076,0.033445406901449815,0.03965903093052758,0.045603469003188346,0.05128025348730558,0.05669193832933428,0.0618424821462813
SPY,417.3236998161597,394.0769190791409,396.5881909447191,399.0603179993917,401.49234807208256,403.8833554409122,406.2324143840012,408.53873142545257,410.801618886156,413.0203890870009,415.1945923916459,417.3236998161597,58.82812514574771,55.4155186193802,-0.16443319808230628,0.19679240212143267,-0.0013002794381811178,0.005063976850333107,0.011329029379834266,0.017492465085914066,0.023551937933731226,0.029505101888443797,0.03534994606304487,0.04108472768879534,0.04670770399695523,0.05221773548488806,0.05761348156125479
IWR,72.59742331800555,69.2955082583858,69.66914944658562,70.0334139501352,70.38814330261117,70.73321525848696,71.06852568268437,71.39401118863404,71.70964008305133,72.01540331071202,72.3113235096766,72.59742331800555,57.130716945953594,55.890281769629105,-0.175016413344526,0.2121453277077323,-0.0013617399062363367,0.0040229148204729,0.009272439344952366,0.014384549960259507,0.019357484949610093,0.024189743591298773,0.028880412402548572,0.033429034641971445,0.037835479812027284,0.04210007415656514,0.04622314391943405
IWM,190.54249711294452,182.56079543581052,183.43473137442476,184.2929203760534,185.13487948379122,185.96015115951766,186.76834141207326,187.55911979725974,188.3321558708789,189.08719544508588,189.82402246021263,190.54249711294452,51.46657880137651,53.487659165908354,-0.23683970246497033,0.31034070198613706,-0.0010899489878132274,0.0036919286926522243,0.008387644535413186,0.012994555965947008,0.017510159492601485,0.021932299330898353,0.026259167403532846,0.030488955633200643,0.03462027319120553,0.03865193787315646,0.04258318472327072
HYG,76.20947255821986,74.16312893311101,74.39183953454878,74.61542027950287,74.83376317099469,75.04677371166795,75.2543742786943,75.45648724924536,75.65308562407645,75.84412215450948,76.02958671582766,76.20947255821986,57.97986072034719,54.423965465244514,-0.11383783780828671,0.12846163226687035,-0.000496873539724052,0.002585479706156857,0.005598697417069198,0.008541324108066517,0.011412086229820373,0.014209937652525317,0.016933832246376124,0.01958340614013565,0.02215802255914001,0.0246575450516755,0.02708188264993261
QUAL,117.81160499081876,116.6216387459874,116.75748155640981,116.88944071259485,117.01755268077945,117.14189039343758,117.2624903168062,117.37940715024077,117.49271990392138,117.60247112179118,117.70874589173644,117.81160499081876,58.607240505348436,56.41831473321451,-0.19285062630686356,0.23892805048521537,-0.0011850238755662934,-2.1587699332581423e-05,0.0011085866221021146,0.002205811406623237,0.003270711290001671,0.004303598590122526,0.005304941783814687,0.006275417559829188,0.007215390289032619,0.008125588713157939,0.009006533362013958
LQD,105.51116605889791,105.58387381629524,105.57654451157538,105.5692257526177,105.5619175394222,105.55462514486997,105.54734856896104,105.54008781169539,105.53283232731083,105.52560320733173,105.51837408735264,105.51116605889791,70.085684117326,58.21707659710362,-0.1983261232749225,0.24739002858008252,-0.0006259130016915693,-0.0006952864481090115,-0.0007645600766180705,-0.0008337338872186351,-0.0009027579709564026,-0.0009716323278313732,-0.0010403569578435468,-0.0011090316789015287,-0.0011774568551882192,-0.0012458820314747987,-0.0013141075719445006
IWS,108.01377561261818,108.19419002465658,108.17283344510035,108.15229477710159,108.1325350724909,108.11354134854514,108.09526816573336,108.07768955860925,108.06076657900346,108.04449273555437,108.02884206281576,108.01377561261818,60.32081938118961,57.17202472922638,-0.1111548922538661,0.12505541323811098,-0.001806526119513041,-0.0020035607138159106,-0.002193049302379624,-0.0023753512188106063,-0.0025505862409779256,-0.0027191735914224857,-0.0028813528258821997,-0.003037483277963493,-0.003187624836601066,-0.003332017057532388,-0.0034710192743643287
IDV,25.773539878187446,25.891482950272607,25.878268121589617,25.865396007145,25.8528578938649,25.840639259959552,25.828732844534077,25.817127030156666,25.805811651574487,25.794782352250607,25.78402751475322,25.773539878187446,64.28714676468958,60.44680396286005,-0.17549590060916453,0.21285024627388194,-0.001100197759928756,-0.0016100291119385268,-0.0021066384640499036,-0.0025903619688028012,-0.003061759880430337,-0.003521112326048681,-0.00396886750904446,-0.004405417607380668,-0.004830930697327207,-0.0052458549822705924,-0.005650470589326995
USMV,72.50275989171182,73.00671724784641,72.940294841111,72.8781228106529,72.81990445232488,72.76537165996987,72.7142777759233,72.66637971726944,72.62147014858007,72.57935245867337,72.53983718586495,72.50275989171182,73.52531862136384,60.45545366984706,-0.08619946865800143,0.09433072722272295,-0.002776694975664906,-0.003683980968917977,-0.00453320964308257,-0.005328433779895447,-0.006073315531527235,-0.006771224077976146,-0.0074254797705435305,-0.008038914673575648,-0.008614214365330941,-0.009153966766677346,-0.00966041799761308
IWP,85.04700581890609,85.90569437255908,85.81449160015826,85.72456217665187,85.63585894096974,85.54836841852038,85.46205692282511,85.37687729281379,85.2928160538949,85.20983278229404,85.127907266124,85.04700581890609,52.859701083310235,53.86061867917286,-0.29859154684127265,0.4257028062558892,-0.0008642589145527735,-0.0019250029112959366,-0.0029709370819781533,-0.004002609938675961,-0.00502017819912548,-0.006024033657666905,-0.0070147248263763284,-0.007992408422990427,-0.0089575546007169,-0.00991039843616015,-0.010851331723660262
IWN,144.2319053779187,145.88125749375962,145.6874523907953,145.5008606980545,145.32115740581503,145.14802653240253,144.98117918028606,144.82034450803056,144.66522459005728,144.51560275321805,144.37123524022124,144.2319053779187,53.9702001028207,55.172686036211324,-0.15774041895555868,0.187282427538495,-0.0016338463687801674,-0.0029601884810207535,-0.004237164247349989,-0.005466997933666229,-0.00665185202070373,-0.007793703633706128,-0.00889440632758809,-0.009955999012756678,-0.010979964533144426,-0.011967971088174933,-0.01292150152178051
MTUM,146.24312094870294,149.458740171001,149.1110596198664,148.77000088982678,148.435240752148,148.10643850627235,147.78329713120087,147.46554581366982,147.1528962685919,146.84510389043854,146.54192407368114,146.24312094870294,65.96341280579925,61.168995968577825,-0.21699382884711338,0.27712914258084953,-8.474125579471803e-06,-0.0023347188433401334,-0.004616658591225842,-0.0068564560128843155,-0.009056390651620894,-0.011218449801598918,-0.01334444540749613,-0.015436306313647896,-0.01749566911524747,-0.019524170407488217,-0.02152338833573475
TLT,97.19831963585234,99.83813050012341,99.59363034890916,99.34502230760219,99.09221101446823,98.83513044984507,98.57369258751645,98.30781673678408,98.03742954246776,97.76243564283318,97.48276168270014,97.19831963585234,63.32689349272535,51.279581460347906,-0.35786450326569186,0.5573037234130087,-0.0022173402346994386,-0.004660875685228216,-0.00714546540512484,-0.00967206243992813,-0.012241326590395674,-0.014854137590870842,-0.01751130186450256,-0.020213552523243417,-0.022961842612632455,-0.025756905244622486,-0.028599620153557326
IVE,141.43860227456116,147.6771638548742,146.95987653218378,146.2665700196971,145.59585447481274,144.94648466283,144.31728765299854,143.70718691983518,143.11517020803487,142.54029756624283,141.98170938082703,141.43860227456116,67.27233775311755,61.073385644318634,-0.05698052049147473,0.06042348194246361,-0.0013716595972425027,-0.0062221282137322476,-0.01091043284988702,-0.01544597195414843,-0.019837166101709824,-0.02409194693114014,-0.02821759416550984,-0.032220952917556556,-0.03610837936339417,-0.039885686416220256,-0.04355830670519212
