Symbol,Predicted,2023-01-12,2023-01-13,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,RSI_7,RSI_21,Maxdrawdown,Maxdrawup,Ret_1,Ret_2,Ret_3,Ret_4,Ret_5,Ret_6,Ret_7,Ret_8,Ret_9,Ret_10,Ret_11
SOXS,381.34885442691194,42.678344186168744,83.37446327406465,122.25618157755072,159.45406724447048,195.08596862808147,229.25869334825904,262.06948199989074,293.6065034155338,323.95054580619535,353.17539122821995,381.34885442691194,37.29145873687868,44.29973807781725,-0.7831258791221061,3.6109696996214096,0.25193147536342475,1.44571613085591,2.5862769442748097,3.677444016742421,4.722674325458217,5.72510097747404,6.687576439626272,7.612687066627808,8.502802709186936,9.360087698662246,10.186531320621373
TECS,428.62107206684533,40.56155540973615,83.55085768435886,125.55615424476507,166.60144523032588,206.70567811949218,245.8852740602548,284.16549635721486,321.560239827903,358.0871887855401,393.7690802042673,428.62107206684533,48.2321252620715,50.8100389207435,-0.5618320431585793,1.2822298718706042,0.009496144889555858,1.0794140629609759,2.1248420430845916,3.1463774008201053,4.144491701083071,5.119593633466971,6.072311951192543,7.002992468531193,7.912075312737441,8.800126361709951,9.667522867381171
SQQQ,456.3942019494816,50.73737057812237,101.83412791150741,150.35438256797065,196.38445236428876,240.0129152494882,281.3293349749597,320.42428513841855,357.3885076453006,392.31197499431846,425.2845394643841,456.3942019494816,46.56604345800132,51.812425909313696,-0.3559095358904931,0.5525769371272389,-0.031729597315668046,0.9433993310327362,1.8693583623984211,2.7477947833131258,3.580399012602175,4.368880282112568,5.114967095567162,5.820391168668123,6.48686953378363,7.116116929010927,7.709812760674849
LABD,134.21937891147343,19.412017531249028,34.337412370559555,48.30331647881509,61.398668030866354,73.701421506054,85.28021147459742,96.19574584961146,106.50186097115784,116.2465902170153,125.47289444548429,134.21937891147343,40.20551662896964,44.851093860237896,-0.7893317661968837,3.7468001318820923,0.137867417288146,1.0127440472145843,1.8313785457757517,2.5989841707462604,3.3201303524766965,3.99884021947632,4.638672266177446,5.242782198426911,5.813985571868469,6.354800608052253,6.867490217653363
TMV,160.0707230402811,116.72246738055587,122.15859611765923,127.30719001307668,132.18657143807982,136.81362482484832,141.20390261987666,145.37177664598377,149.33052891951897,153.09245003566815,156.66898296236303,160.0707230402811,34.69205435259895,43.800312226052675,-0.3608801755411952,0.5646518254175297,0.012249326614061529,0.05939292952968067,0.10404295124875351,0.14635828841215703,0.186485367457643,0.22455906347691013,0.2607040128685638,0.2950354009298948,0.3276598150813006,0.358676491886601,0.3881773170530356
IWP,92.40385356892476,84.3836967067215,85.20976047337001,86.03446750769535,86.85631476310421,87.67379919300326,88.4854177507992,89.28967404054735,90.08507831695168,90.87016743731073,91.64353811476083,92.40385356892476,53.73595129761714,49.53191723876036,-0.30961751451428887,0.4484724352421263,-0.0001931850576141203,0.009594300152267365,0.019365710334913633,0.02910323688172145,0.03878907118408681,0.04840540463340659,0.057934507420229986,0.06735872853425962,0.07666073216181069,0.08582389168157656,0.09483236846378129
MTUM,155.42669428300977,145.86599604134062,146.89426520999183,147.91182351053277,148.9165356573595,149.90629219493587,150.87908698799677,151.83301722154843,152.76630062091328,153.67730989182058,154.56453828031593,155.42669428300977,53.87586336680624,50.279601471734054,-0.23197620643067918,0.3020429944658234,0.0006585152367850622,0.007712567089107392,0.014693141080441174,0.021585588891232188,0.02837543939934095,0.035048930272282286,0.041593007967228646,0.047995445862616615,0.05424508052136656,0.06033157542766432,0.06624607071081168
QQQ,283.85369718021565,268.6076277293822,270.2594586163274,271.8866745891478,273.4877329619813,275.06120448174966,276.6056598953747,278.1199421884597,279.6028489734945,281.0533366688664,282.470565871974,283.85369718021565,51.92718060780011,46.258694137629476,-0.328886386700426,0.49006066958384964,-0.0007156252690566633,0.005429579202520296,0.011483210328700588,0.017439528950510264,0.02329321790595884,0.02903896003305495,0.034672450962568435,0.040189217526475085,0.0455853773525281,0.050857807663049925,0.05600338568036367
IWN,149.60679592533225,141.94224397456526,142.793082028919,143.62618239995368,144.4410902752764,145.2373240888243,146.01455387866525,146.77246751864743,147.51079747206913,148.2293742990193,148.92806423114715,149.60679592533225,61.74428563760353,51.67704639362414,-0.17656979162876751,0.2144320062996321,0.000156748914228233,0.006151943850327912,0.01202215510866611,0.017764177979555873,0.02337461924097739,0.028851153907471172,0.03419158266846889,0.03939402040062534,0.04445727319248882,0.04938039848238707,0.05416289357076165
IWR,71.88239255834799,68.88460773291253,69.23174435743044,69.56834541968558,69.89435677546074,70.20976940071971,70.51458329546251,70.80886162794253,71.09267659044937,71.36610939930881,71.62930443910005,71.88239255834799,60.513135016135244,52.78859309977987,-0.17679818140755,0.21476893929832164,-0.0003685376265745166,0.004668998377922673,0.009553645662308652,0.014284618502967694,0.018861785945964105,0.023285147991298105,0.02755562131652045,0.03167425355311826,0.03564222328651412,0.0394616257796816,0.04313435986469072
IWM,182.96830751997544,177.55954487235272,178.12915066996257,178.69290908803922,179.25059181241429,179.80202126540138,180.3469818169526,180.8852705211405,181.41670980027865,181.94114744492154,182.45839319326214,182.96830751997544,59.184883048349796,50.54479433960291,-0.25504876285514444,0.34236974198829384,-0.00011519854990060807,0.0030924024847687193,0.006267075377344611,0.009407534430305065,0.012512779656688844,0.015581596786613527,0.018612842977837385,0.021605518243398736,0.024558765451616615,0.027471513187888874,0.03034297574817435
IDV,28.989196093711566,28.23317218524226,28.324519568732015,28.412171574951003,28.496188198427784,28.576640861220163,28.653606699150565,28.7271699902472,28.797415012538277,28.86443747158125,28.92833021605127,28.989196093711566,75.2776229273953,66.67784863408414,-0.08954068637542933,0.09834671910704573,-0.00024177004005931924,0.002992910704633145,0.006096735312614454,0.009071828236046686,0.01192071858464594,0.014646137796905156,0.017251070222289666,0.01973850021026413,0.02211181676784868,0.024374307737673684,0.026529615037730547
TLT,107.8948308595299,105.29328437968594,105.5324535412651,105.77616201676457,106.02445310647613,106.27738454412214,106.53500684670965,106.79734888109985,107.06446838101509,107.33639421331655,107.61316967829599,107.8948308595299,64.91558304258767,55.09408366374191,-0.301735289600884,0.4321216368337122,0.0010770495738852137,0.0033509529859903076,0.005668013974698738,0.008028644218006864,0.010433392619909831,0.012882739471402616,0.015376959224483455,0.017916600783146608,0.02050193859939009,0.023133384351209596,0.025811281103602424
SPY,397.03088647539664,387.98447869630274,389.0084166873266,390.00479505168704,390.9739576234979,391.91630113442903,392.8322752137063,393.7221707978874,394.5865433113102,395.4258159344225,396.240464745228,397.03088647539664,57.99026151909704,51.0131353866986,-0.17444488344425213,0.21130616229724763,-0.00024610358500276597,0.0023923679323454294,0.004959824123944134,0.007457150977542071,0.00988537078669638,0.01224564215077173,0.014538714751709314,0.016766019800489085,0.018928647743571725,0.021027825333225225,0.023064574863006504
QUAL,118.32240957453725,116.18612928927591,116.40811778173959,116.62844023972299,116.84702396353964,117.06378413688876,117.27865411839112,117.49157332497472,117.70247511526034,117.91129284786878,118.11795382311361,118.32240957453725,59.04889178684317,52.308216340124964,-0.19387626280011117,0.2405043467316199,0.00039719218073330786,0.0023085792448824805,0.00420562125574242,0.006087692247350507,0.007954061926085387,0.00980415648981503,0.011637454300238437,0.013453381555223576,0.015251364452639082,0.017030777026523225,0.01879120196623485
LQD,108.5130840861623,108.65293902063569,108.63839869200409,108.62397818693341,108.60968792486374,108.59551748635498,108.58147729084722,108.56755170918034,108.55375637051446,108.5400808554095,108.52652516386546,108.5130840861623,67.18112272375238,57.888914449728325,-0.1707943782049669,0.20597349284154354,0.0004874820189550988,0.0003535931714790941,0.00022080767172516502,8.922146297307698e-05,-4.126139805682438e-05,-0.0001705449680847737,-0.0002987731620308631,-0.00042580206497466744,-0.0005517276201967292,-0.0006765498276968263,-0.0008003166591149524
HYG,75.01256823664677,75.50000134048355,75.44366778599824,75.38920384897396,75.33653904114017,75.28559280447342,75.23630472045613,75.18860765740207,75.14244455337798,75.09775498986625,75.05448190493361,75.01256823664677,68.73350714125374,57.99171472341063,-0.08936946088941422,0.09814019742485414,-0.0003971592651683675,-0.0011430027101009266,-0.0018640928452064998,-0.00256136291914999,-0.003235879501834016,-0.0038884425206858753,-0.004519940783957788,-0.005131129778664145,-0.005722809432232356,-0.006295735231676369,-0.006850662664011131
IWB,211.21903376369318,213.3782891030216,213.1314648617281,212.89220002252426,212.66021564068356,212.4352606659521,212.2170561536033,212.00535105338324,211.79989431503807,211.6005185717318,211.4069727732106,211.21903376369318,57.51843288936895,50.758348127372265,-0.18594105654504656,0.22841227658023477,-0.0002422507357621173,-0.0013987153834859045,-0.0025197613817738995,-0.003606695691859896,-0.004660694578854208,-0.005683065003990628,-0.006674983232379694,-0.007637625529131609,-0.008571776070986914,-0.009478611123055813,-0.010359176254325475
IWS,105.6264034386268,108.24545162645207,107.92206616719801,107.614808817925,107.322616471705,107.04452325699978,106.77960219642698,106.52705595979062,106.28611962869122,106.05611903775986,105.8364124334241,105.6264034386268,64.33481477252045,54.83900889491067,-0.10687948540667291,0.11966972391776198,-0.000780487428910015,-0.003765675777363864,-0.006601984686064877,-0.00929922775152403,-0.01186632098520568,-0.014311821364555444,-0.01664308908695622,-0.018867185154776367,-0.020990332824339375,-0.02301845615695408,-0.024957060340906945
USMV,71.07004527491641,73.42232257217056,73.13619747211797,72.86358051612027,72.6035093920083,72.35511122182936,72.1175954071099,71.89023574201222,71.67238114544047,71.463419887354,71.26281178508538,71.07004527491641,62.038646846292444,54.96058038291313,-0.07880503677776851,0.08554653458168904,-0.0005128847368867095,-0.0044078630055846,-0.008118956926021825,-0.01165926631008396,-0.015040673515021585,-0.018273940839818814,-0.021368954016122155,-0.024334576113683615,-0.02717913452221543,-0.02990998266772027,-0.03253408439071781
IVE,144.02598013819036,149.11862490174832,148.41289544526742,147.76303530573693,147.16341442763226,146.6090815564495,146.09575625281107,145.6196532027898,145.17744228843713,144.7661208134733,144.38308537633654,144.02598013819036,66.84860956969374,57.575728298053335,-0.041951231063947936,0.043788199958271656,-0.0018165505656899672,-0.0065406248635964115,-0.010890716182865301,-0.014904511487467298,-0.018615153923022376,-0.022051296273485455,-0.025238277008249765,-0.028198387565578797,-0.03095172765959009,-0.03351572417007742,-0.035906146819553064
IWO,206.75091682014593,217.50066747939593,216.43031978476793,215.36017201584406,214.28975162096003,213.21858604845158,212.14625727184648,211.07225638935242,209.9961653744972,208.91752985068052,207.83591361636618,206.75091682014593,57.48825839267363,49.805457202140346,-0.3466749204540793,0.5306315818995164,-0.0005942995015126851,-0.00551249860371994,-0.01042977905638598,-0.015348312212971726,-0.02027026942693788,-0.025197571510961247,-0.03013255684569205,-0.03507714624380687,-0.04003342754517192,-0.0450034050760586,-0.04998891613554923
